id_evento,id_disciplina,deporte,disciplina,nombre_evento,clave_semantica,estado,motivo,fuente_oficial
1001,77,Sailing,Sailing,"Two Person Keelboat, Men (Olympic)","Sailing|Sailing|Two Person Keelboat, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1002,77,Sailing,Sailing,"30 metres², Open (Olympic)","Sailing|Sailing|30 metres², Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1003,77,Sailing,Sailing,"12 foot, Open (Olympic)","Sailing|Sailing|12 foot, Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1004,77,Sailing,Sailing,"10-20 Ton, Open (Olympic)","Sailing|Sailing|10-20 Ton, Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1005,77,Sailing,Sailing,"2-3 Ton, Open (Olympic)","Sailing|Sailing|2-3 Ton, Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1006,77,Sailing,Sailing,"Skiff, Open (Olympic)","Sailing|Sailing|Skiff, Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1007,77,Sailing,Sailing,"0-½ Ton, Open (Olympic)","Sailing|Sailing|0-½ Ton, Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1008,77,Sailing,Sailing,"20+ Ton, Open (Olympic)","Sailing|Sailing|20+ Ton, Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1009,77,Sailing,Sailing,"6.5 metres, Open (Olympic)","Sailing|Sailing|6.5 metres, Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1010,77,Sailing,Sailing,"3-10 Ton, Open (Olympic)","Sailing|Sailing|3-10 Ton, Open (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1011,77,Sailing,Sailing,"Windsurfer, Men (Olympic (non-medal))","Sailing|Sailing|Windsurfer, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1012,77,Sailing,Sailing,"Multihull, Mixed (Olympic)","Sailing|Sailing|Multihull, Mixed (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1013,10,Athletics,Athletics,"400 metres Hurdles, Men (Olympic)","Athletics|Athletics|400 metres Hurdles, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1014,10,Athletics,Athletics,"200 metres, Women (Olympic)","Athletics|Athletics|200 metres, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1015,10,Athletics,Athletics,"800 metres, Women (Olympic)","Athletics|Athletics|800 metres, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1016,10,Athletics,Athletics,"1,500 metres, Women (Olympic)","Athletics|Athletics|1,500 metres, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1017,10,Athletics,Athletics,"Javelin Throw, Women (Olympic)","Athletics|Athletics|Javelin Throw, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1018,10,Athletics,Athletics,"Heptathlon, Women (Olympic)","Athletics|Athletics|Heptathlon, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1019,10,Athletics,Athletics,"3,000 metres Steeplechase, Men (Olympic)","Athletics|Athletics|3,000 metres Steeplechase, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1020,10,Athletics,Athletics,"5,000 metres, Men (Olympic)","Athletics|Athletics|5,000 metres, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1021,10,Athletics,Athletics,"20 kilometres Race Walk, Men (Olympic)","Athletics|Athletics|20 kilometres Race Walk, Men (Olympic)",VERIFIED_EVENT,Priority event used in the mandatory historical checks.,IOC Olympic results/programmes
1022,10,Athletics,Athletics,"50 kilometres Race Walk, Men (Olympic)","Athletics|Athletics|50 kilometres Race Walk, Men (Olympic)",VERIFIED_EVENT,Priority event used in the mandatory historical checks.,IOC Olympic results/programmes
1023,10,Athletics,Athletics,"10,000 metres, Men (Olympic)","Athletics|Athletics|10,000 metres, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1024,10,Athletics,Athletics,"High Jump, Women (Olympic)","Athletics|Athletics|High Jump, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1025,10,Athletics,Athletics,"100 metres, Women (Olympic)","Athletics|Athletics|100 metres, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1026,10,Athletics,Athletics,"Discus Throw, Women (Olympic)","Athletics|Athletics|Discus Throw, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1027,10,Athletics,Athletics,"100 metres Hurdles, Women (Olympic)","Athletics|Athletics|100 metres Hurdles, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1028,10,Athletics,Athletics,"10,000 metres, Women (Olympic)","Athletics|Athletics|10,000 metres, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1029,10,Athletics,Athletics,"Marathon, Women (Olympic)","Athletics|Athletics|Marathon, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1030,10,Athletics,Athletics,"Shot Put, Women (Olympic)","Athletics|Athletics|Shot Put, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1031,10,Athletics,Athletics,"80 metres Hurdles, Women (Olympic)","Athletics|Athletics|80 metres Hurdles, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1032,10,Athletics,Athletics,"Hammer Throw, Women (Olympic)","Athletics|Athletics|Hammer Throw, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1033,10,Athletics,Athletics,"5,000 metres, Women (Olympic)","Athletics|Athletics|5,000 metres, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1034,10,Athletics,Athletics,"10 kilometres Race Walk, Women (Olympic)","Athletics|Athletics|10 kilometres Race Walk, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1035,10,Athletics,Athletics,"400 metres Hurdles, Women (Olympic)","Athletics|Athletics|400 metres Hurdles, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1036,10,Athletics,Athletics,"Pentathlon, Women (Olympic)","Athletics|Athletics|Pentathlon, Women (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1037,10,Athletics,Athletics,"5 miles, Men (Olympic)","Athletics|Athletics|5 miles, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1038,10,Athletics,Athletics,"10 miles Race Walk, Men (Olympic)","Athletics|Athletics|10 miles Race Walk, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1039,10,Athletics,Athletics,"10 kilometres Race Walk, Men (Olympic)","Athletics|Athletics|10 kilometres Race Walk, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1040,10,Athletics,Athletics,"400 metres, Men (Intercalated)","Athletics|Athletics|400 metres, Men (Intercalated)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1041,10,Athletics,Athletics,"800 metres, Men (Intercalated)","Athletics|Athletics|800 metres, Men (Intercalated)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1042,10,Athletics,Athletics,"1,500 metres, Men (Intercalated)","Athletics|Athletics|1,500 metres, Men (Intercalated)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1043,10,Athletics,Athletics,"5 miles, Men (Intercalated)","Athletics|Athletics|5 miles, Men (Intercalated)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1044,10,Athletics,Athletics,Boxing,Athletics|Athletics|Boxing,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1045,10,Athletics,Athletics,"Lightweight, Men (Olympic)","Athletics|Athletics|Lightweight, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1046,10,Athletics,Athletics,"Pentathlon, Men (Olympic)","Athletics|Athletics|Pentathlon, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1047,10,Athletics,Athletics,"100 yards, Handicap, Men (Olympic (non-medal))","Athletics|Athletics|100 yards, Handicap, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1048,10,Athletics,Athletics,"120 yards Hurdles, Handicap, Men (Olympic (non-medal))","Athletics|Athletics|120 yards Hurdles, Handicap, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1049,10,Athletics,Athletics,"Standing High Jump, Men (Olympic)","Athletics|Athletics|Standing High Jump, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1050,10,Athletics,Athletics,"3,500 metres Race Walk, Men (Olympic)","Athletics|Athletics|3,500 metres Race Walk, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1051,10,Athletics,Athletics,"Cross-Country, Individual, Men (Olympic)","Athletics|Athletics|Cross-Country, Individual, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1052,10,Athletics,Athletics,"3,000 metres Race Walk, Men (Olympic)","Athletics|Athletics|3,000 metres Race Walk, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1053,10,Athletics,Athletics,"60 metres, Men (Olympic)","Athletics|Athletics|60 metres, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1054,10,Athletics,Athletics,"100 metres, Handicap, Men (Olympic (non-medal))","Athletics|Athletics|100 metres, Handicap, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1055,10,Athletics,Athletics,"5,000 metres, Team, Men (Olympic)","Athletics|Athletics|5,000 metres, Team, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1056,10,Athletics,Athletics,"Discus Throw, Both Hands, Men (Olympic)","Athletics|Athletics|Discus Throw, Both Hands, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1057,10,Athletics,Athletics,"Discus Throw, Greek Style, Men (Olympic)","Athletics|Athletics|Discus Throw, Greek Style, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1058,10,Athletics,Athletics,"2,500 metres Steeplechase, Men (Olympic)","Athletics|Athletics|2,500 metres Steeplechase, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1059,10,Athletics,Athletics,"2,500 metres Steeplechase, Handicap, Men (Olympic (non-medal))","Athletics|Athletics|2,500 metres Steeplechase, Handicap, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1060,10,Athletics,Athletics,"3,200 metres Steeplechase, Men (Olympic)","Athletics|Athletics|3,200 metres Steeplechase, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1061,10,Athletics,Athletics,"3,000 metres, Team, Men (Olympic)","Athletics|Athletics|3,000 metres, Team, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1062,10,Athletics,Athletics,"Cross-Country, Team, Men (Olympic)","Athletics|Athletics|Cross-Country, Team, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1063,10,Athletics,Athletics,"Standing Triple Jump, Men (Olympic)","Athletics|Athletics|Standing Triple Jump, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1064,10,Athletics,Athletics,"Javelin Throw, Freestyle, Men (Intercalated)","Athletics|Athletics|Javelin Throw, Freestyle, Men (Intercalated)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1065,10,Athletics,Athletics,"Javelin Throw, Freestyle, Men (Olympic)","Athletics|Athletics|Javelin Throw, Freestyle, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1066,10,Athletics,Athletics,Wrestling,Athletics|Athletics|Wrestling,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1067,10,Athletics,Athletics,"Light-Heavyweight, Greco-Roman, Men (Olympic)","Athletics|Athletics|Light-Heavyweight, Greco-Roman, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1068,10,Athletics,Athletics,"1,600 metres Medley Relay, Men (Olympic)","Athletics|Athletics|1,600 metres Medley Relay, Men (Olympic)",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
1069,10,Athletics,Athletics,"1 mile, Handicap, Men (Olympic (non-medal))","Athletics|Athletics|1 mile, Handicap, Men (Olympic (non-medal))",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
