id_evento_origen,nombre_origen,id_evento_canonico,nombre_canonico,componente_evento,estado,razon
799,"200 metres Backstroke, Women (Olympic)",799,"200 metres Backstroke, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
800,"200 metres Freestyle, Women (Olympic)",800,"200 metres Freestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
801,"200 metres Butterfly, Women (Olympic)",801,"200 metres Butterfly, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
802,"200 metres Backstroke, Men (Olympic)",802,"200 metres Backstroke, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
803,"200 metres Individual Medley, Men (Olympic)",803,"200 metres Individual Medley, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
804,"400 metres Individual Medley, Men (Olympic)",804,"400 metres Individual Medley, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
805,"Plain High, Women (Olympic)",805,"Plain High, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
806,Swimming (Aquatics),806,Swimming (Aquatics),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
807,"100 metres Freestyle, Women (Olympic)",807,"100 metres Freestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
808,"300 metres Freestyle, Women (Olympic)",808,"300 metres Freestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
809,"Synchronized Springboard, Women (Olympic)",809,"Synchronized Springboard, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
810,"4 × 100 metres Freestyle Relay, Men (Olympic)",810,"4 × 100 metres Freestyle Relay, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
811,Diving (Aquatics),811,Diving (Aquatics),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
812,"Springboard, Men (Olympic)",812,"Springboard, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
813,Swimming (Aquatics),813,Swimming (Aquatics),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
814,"100 metres Freestyle, Men (Olympic)",814,"100 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
815,"400 metres Freestyle, Men (Olympic)",815,"400 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
816,"1,500 metres Freestyle, Men (Olympic)",816,"1,500 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
817,"4 × 200 metres Freestyle Relay, Men (Olympic)",817,"4 × 200 metres Freestyle Relay, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
818,"Springboard, Men (Olympic)",818,"Springboard, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
819,"1,000 metres Freestyle, Men (Olympic)",819,"1,000 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
820,"200 metres Obstacle Course, Men (Olympic)",820,"200 metres Obstacle Course, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
821,Wrestling,821,Wrestling,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
822,"Welterweight, Freestyle, Men (Olympic)",822,"Welterweight, Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
823,"400 metres Breaststroke, Men (Olympic)",823,"400 metres Breaststroke, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
824,"1,200 metres Freestyle, Men (Olympic)",824,"1,200 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
825,Swimming (Aquatics),825,Swimming (Aquatics),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
826,"100 metres Freestyle, Men (Olympic)",826,"100 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
827,"400 metres Freestyle, Men (Olympic)",827,"400 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
828,"440 yards Freestyle, Men (Olympic)",828,"440 yards Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
829,"880 yards Freestyle, Men (Olympic)",829,"880 yards Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
830,"1 mile Freestyle, Men (Olympic)",830,"1 mile Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
831,"200 metres Freestyle, Men (Olympic)",831,"200 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
832,"1,000 metres Freestyle, Men (Olympic)",832,"1,000 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
833,"4,000 metres Freestyle, Men (Olympic)",833,"4,000 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
834,"4 × 200 metres Freestyle Relay, Men (Olympic)",834,"4 × 200 metres Freestyle Relay, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
835,"100 metres Freestyle, Men (Olympic)",835,"100 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
836,"100 metres Backstroke, Men (Olympic)",836,"100 metres Backstroke, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
837,"Synchronized Springboard, Men (Olympic)",837,"Synchronized Springboard, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
838,Rowing,838,Rowing,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
839,Swimming (Aquatics),839,Swimming (Aquatics),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
840,"100 metres Freestyle, Men (Olympic)",840,"100 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
841,"4 × 200 metres Freestyle Relay, Men (Olympic)",841,"4 × 200 metres Freestyle Relay, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
842,"200 metres Breaststroke, Men (Olympic)",842,"200 metres Breaststroke, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
843,"Underwater Swimming, Men (Olympic)",843,"Underwater Swimming, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
844,Fencing,844,Fencing,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
845,"Foil, Individual, Men (Olympic)",845,"Foil, Individual, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
846,"Sabre, Individual, Men (Olympic)",846,"Sabre, Individual, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
847,"Free Pistol, 30 metres, Men (Olympic)",847,"Free Pistol, 30 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
848,"Military Pistol, 25 metres, Men (Olympic)",848,"Military Pistol, 25 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
849,"Muzzle-Loading Pistol, 25 metres, Men (Olympic)",849,"Muzzle-Loading Pistol, 25 metres, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
850,Swimming (Aquatics),850,Swimming (Aquatics),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
851,"100 metres Freestyle, Men (Olympic)",851,"100 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
852,"500 metres Freestyle, Men (Olympic)",852,"500 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
853,"1,200 metres Freestyle, Men (Olympic)",853,"1,200 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
854,"4 × 200 metres Freestyle Relay, Men (Olympic)",854,"4 × 200 metres Freestyle Relay, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
855,Modern Pentathlon,855,Modern Pentathlon,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
856,"Individual, Men (Olympic)",856,"Individual, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
857,Art Competitions,857,Art Competitions,,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
858,"Architecture, Designs For Town Planning, Open (Olympic)",858,"Architecture, Designs For Town Planning, Open (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
859,"300 metres Freestyle, Women (Olympic)",859,"300 metres Freestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
860,"4,000 metres Freestyle, Men (Olympic)",860,"4,000 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
861,"200 metres Team Swimming, Men (Olympic)",861,"200 metres Team Swimming, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
862,"Parallel Bars, Men (Olympic)",862,"Parallel Bars, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
863,"Team All-Around, Men (Olympic)",863,"Team All-Around, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
864,"4 × 250 metres Freestyle Relay, Men (Intercalated)",864,"4 × 250 metres Freestyle Relay, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
865,"50 yards Freestyle, Men (Olympic)",865,"50 yards Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
866,"4 × 50 yards Freestyle Relay, Men (Olympic)",866,"4 × 50 yards Freestyle Relay, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
867,"100 yards Backstroke, Men (Olympic)",867,"100 yards Backstroke, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
868,"440 yards Breaststroke, Men (Olympic)",868,"440 yards Breaststroke, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
869,"50 yards Freestyle, Men (Olympic)",869,"50 yards Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
870,"100 yards Freestyle, Men (Olympic)",870,"100 yards Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
871,"440 yards Freestyle, Men (Olympic)",871,"440 yards Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
872,"4 × 50 yards Freestyle Relay, Men (Olympic)",872,"4 × 50 yards Freestyle Relay, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
873,"100 yards Backstroke, Men (Olympic)",873,"100 yards Backstroke, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
874,"440 yards Breaststroke, Men (Olympic)",874,"440 yards Breaststroke, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
875,"100 metres Freestyle, Men (Intercalated)",875,"100 metres Freestyle, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
876,"400 metres Freestyle, Men (Intercalated)",876,"400 metres Freestyle, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
877,"1 mile Freestyle, Men (Intercalated)",877,"1 mile Freestyle, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
878,"100 yards Freestyle, Men (Olympic)",878,"100 yards Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
879,"220 yards Freestyle, Men (Olympic)",879,"220 yards Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
880,"200 metres Team Swimming, Men (Olympic)",880,"200 metres Team Swimming, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
881,"100 metres Freestyle For Sailors, Men (Olympic)",881,"100 metres Freestyle For Sailors, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
882,"440 yards, Handicap, Men (Olympic (non-medal))",882,"440 yards, Handicap, Men (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
883,"400 metres Freestyle, Men (Olympic)",883,"400 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
884,"1,500 metres Freestyle, Men (Olympic)",884,"1,500 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
885,"Olympic Distance, Women (Olympic)",885,"Olympic Distance, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
886,"200 metres Breaststroke, Women (Olympic)",886,"200 metres Breaststroke, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
887,"Water Polo, Women (Olympic (non-medal))",887,"Water Polo, Women (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
888,"Water Polo, Women (Olympic (non-medal))",1410,"Water Polo, Women (Olympic)",EV500129,SAFE_EVENT_ALIAS,Componente SAFE_EVENT_COMPONENT de Fase 5
889,"400 metres Freestyle, Women (Olympic)",889,"400 metres Freestyle, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
890,"4 × 100 metres Freestyle Relay, Women (Olympic)",890,"4 × 100 metres Freestyle Relay, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
891,Water Polo (Aquatics),891,Water Polo (Aquatics),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
892,"Water Polo, Men (Olympic)",892,"Water Polo, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
893,Diving (Aquatics),893,Diving (Aquatics),,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
894,"Platform, Men (Intercalated)",894,"Platform, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
895,"100 metres Freestyle, Men (Intercalated)",895,"100 metres Freestyle, Men (Intercalated)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
896,"200 metres Breaststroke, Men (Olympic)",896,"200 metres Breaststroke, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
897,"1,500 metres Freestyle, Men (Olympic)",897,"1,500 metres Freestyle, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
898,"100 metres Backstroke, Women (Olympic)",898,"100 metres Backstroke, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
899,"Individual, Women (Olympic)",899,"Individual, Women (Olympic)",EV500130,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
900,"Plunge For Distance, Men (Olympic)",900,"Plunge For Distance, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
901,"880 yards, Handicap, Men (Olympic (non-medal))",901,"880 yards, Handicap, Men (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
902,"220 yards, Handicap, Men (Olympic (non-medal))",902,"220 yards, Handicap, Men (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
903,"1 mile, Handicap, Men (Olympic (non-medal))",903,"1 mile, Handicap, Men (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
904,"880 yards, Handicap, Men (Olympic (non-medal))",904,"880 yards, Handicap, Men (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
905,"100 yards, Handicap, Men (Olympic (non-medal))",905,"100 yards, Handicap, Men (Olympic (non-medal))",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
906,"Beach Volleyball, Men (Olympic)",906,"Beach Volleyball, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
907,"Beach Volleyball, Women (Olympic)",907,"Beach Volleyball, Women (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
908,"Volleyball, Women (Olympic)",908,"Volleyball, Women (Olympic)",EV500131,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
909,"Volleyball, Men (Olympic)",909,"Volleyball, Men (Olympic)",EV500132,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
910,"100 metres Backstroke, Men (Olympic)",910,"100 metres Backstroke, Men (Olympic)",,UNCHANGED,No remapeado; componente en revisión o sin alias seguro
